	mean_fit_time	mean_score_time	mean_test_score	param_C	param_gamma	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	std_fit_time	std_score_time	std_test_score
71	247.79725546836852	47.536263179779056	0.635021195323054	512.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 512.0}	23	0.6651910531220876	0.6180167597765364	0.6245924545877969	0.6279123951537745	0.639412997903564	2.939814639587952	0.4859301610166649	0.016600168505987955
72	283.47327332496644	41.93969721794129	0.6360460241300601	512.0	0.00048828125	{'gamma': 0.00048828125, 'C': 512.0}	9	0.6654240447343895	0.6212756052141527	0.6266884024219842	0.625116495806151	0.6417423713021198	2.091953447794866	6.327358743765866	0.01625129140706235
73	389.6207516670227	49.219416332244876	0.6346951134299157	512.0	0.001953125	{'gamma': 0.001953125, 'C': 512.0}	24	0.6616961789375583	0.6210428305400373	0.6334420121099208	0.6220876048462255	0.6352201257861635	8.36986308574379	3.7451035001709316	0.01467011276099432
74	431.1913932800293	58.40646605491638	0.6132202916103787	512.0	0.0078125	{'gamma': 0.0078125, 'C': 512.0}	45	0.6367660764212488	0.6087057728119181	0.6054960409874243	0.6022833178005592	0.6128581411600279	11.11422495346419	1.8205093138596942	0.012280051636597126
75	380.9274493694305	61.03880534172058	0.6243070759770811	512.0	0.03125	{'gamma': 0.03125, 'C': 512.0}	33	0.6486486486486487	0.6180167597765364	0.6166744294364229	0.6104380242311277	0.627766130910785	18.19358273367101	1.0352021050537477	0.01337481399810118
76	372.25100173950193	65.51845197677612	0.6353938603437835	512.0	0.125	{'gamma': 0.125, 'C': 512.0}	12	0.6665890027958994	0.6247672253258846	0.6248253376804844	0.6316402609506058	0.6291637549499185	0.403604459750616	0.34148693535015134	0.015814032623127364
77	377.6495795726776	66.48985829353333	0.48083104299622675	512.0	0.5	{'gamma': 0.5, 'C': 512.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	0.9412127544032237	0.7408308155374561	0.010224517552056825
78	376.1414378643036	66.46792659759521	0.48083104299622675	512.0	2.0	{'gamma': 2.0, 'C': 512.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.052895137218084	0.5883106065629509	0.010224517552056825
79	375.7743932723999	66.78627791404725	0.48083104299622675	512.0	8.0	{'gamma': 8.0, 'C': 512.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.6234636271464533	0.5019055756852729	0.010224517552056825
80	246.59371185302734	47.86812787055969	0.6350677784506452	2048.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 2048.0}	22	0.6654240447343895	0.6175512104283054	0.6248253376804844	0.6286113699906803	0.6389471232238528	2.757901356687201	0.7645633230513533	0.016672493321993675
81	284.56067395210266	45.966672039031984	0.6358596916196954	2048.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 2048.0}	10	0.6658900279589934	0.6203445065176909	0.6278528178854215	0.625116495806151	0.6401118099231307	2.908949551155122	0.8524973428698723	0.016370523576691
82	356.5160608291626	44.1793785572052	0.6381888479992547	2048.0	0.00048828125	{'gamma': 0.00048828125, 'C': 2048.0}	5	0.6703168685927307	0.6238361266294227	0.6259897531439218	0.6274464119291705	0.6433729326811087	11.923460078601792	4.099335698325726	0.017487548305167095
83	540.3973022937774	55.043244409561154	0.6111240508687753	2048.0	0.001953125	{'gamma': 0.001953125, 'C': 2048.0}	49	0.636067101584343	0.6098696461824954	0.6045645086166744	0.598089468779124	0.6070347076636384	10.991903117819067	1.7502202799914435	0.013062366520695883
84	410.99555401802064	56.547267866134646	0.6132202916103787	2048.0	0.0078125	{'gamma': 0.0078125, 'C': 2048.0}	45	0.6367660764212488	0.6087057728119181	0.6054960409874243	0.6022833178005592	0.6128581411600279	17.89524763164667	3.1681958748428767	0.012280051636597126
85	379.72636523246763	60.82785630226135	0.6243070759770811	2048.0	0.03125	{'gamma': 0.03125, 'C': 2048.0}	33	0.6486486486486487	0.6180167597765364	0.6166744294364229	0.6104380242311277	0.627766130910785	16.491718423788893	0.9360433572379078	0.01337481399810118
86	373.0335542678833	65.4821403980255	0.6353938603437835	2048.0	0.125	{'gamma': 0.125, 'C': 2048.0}	12	0.6665890027958994	0.6247672253258846	0.6248253376804844	0.6316402609506058	0.6291637549499185	1.3369560947516017	0.40295383855761313	0.015814032623127364
87	377.24431495666505	66.44309363365173	0.48083104299622675	2048.0	0.5	{'gamma': 0.5, 'C': 2048.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.4141111632909265	0.18885294680747525	0.010224517552056825
88	376.51851358413694	66.41892695426941	0.48083104299622675	2048.0	2.0	{'gamma': 2.0, 'C': 2048.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.0417032001254112	0.39353403798326503	0.010224517552056825
89	375.75559520721436	66.252845287323	0.48083104299622675	2048.0	8.0	{'gamma': 8.0, 'C': 2048.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.243096383153969	0.6622879747675918	0.010224517552056825
90	284.8397446155548	45.88850922584534	0.6351143615782363	8192.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 8192.0}	20	0.6663560111835974	0.61987895716946	0.627619934792734	0.624650512581547	0.6370836245050081	3.258420046838496	0.7856065812937112	0.0165981255805435
91	350.2309260368347	40.424920892715456	0.6364652722783808	8192.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 8192.0}	7	0.6663560111835974	0.6208100558659218	0.6299487657196088	0.625116495806151	0.6401118099231307	4.962773410430088	4.346916751807653	0.0162660300775936
92	647.3052340984344	41.987121963500975	0.6343690315367774	8192.0	0.00048828125	{'gamma': 0.00048828125, 'C': 8192.0}	25	0.6621621621621622	0.6219739292364991	0.6313460642757336	0.6213886300093197	0.634987188446308	20.82442657977664	3.5708947985444	0.014858636542032927
93	499.86106572151186	50.06487221717835	0.6097731401686309	8192.0	0.001953125	{'gamma': 0.001953125, 'C': 8192.0}	50	0.6325722273998136	0.6070763500931099	0.6029343269678621	0.59762348555452	0.6086652690426275	32.19689031851646	5.18958459459154	0.012020608151510336
94	408.4986605167389	56.642955684661864	0.6132202916103787	8192.0	0.0078125	{'gamma': 0.0078125, 'C': 8192.0}	45	0.6367660764212488	0.6087057728119181	0.6054960409874243	0.6022833178005592	0.6128581411600279	14.769037044528435	3.182371679550545	0.012280051636597126
95	379.5890697002411	60.85361862182617	0.6243070759770811	8192.0	0.03125	{'gamma': 0.03125, 'C': 8192.0}	33	0.6486486486486487	0.6180167597765364	0.6166744294364229	0.6104380242311277	0.627766130910785	21.580667701042863	0.4087178103544226	0.01337481399810118
96	372.2952642917633	65.63135123252869	0.6353938603437835	8192.0	0.125	{'gamma': 0.125, 'C': 8192.0}	12	0.6665890027958994	0.6247672253258846	0.6248253376804844	0.6316402609506058	0.6291637549499185	1.7069079383054988	0.19965074964248095	0.015814032623127364
97	377.20785427093506	65.41658892631531	0.48083104299622675	8192.0	0.5	{'gamma': 0.5, 'C': 8192.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.1644238086370164	0.5074560072695758	0.010224517552056825
98	376.98934440612794	66.06132659912109	0.48083104299622675	8192.0	2.0	{'gamma': 2.0, 'C': 8192.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.4524551439121545	1.0270514700867552	0.010224517552056825
99	375.395867061615	65.00041456222534	0.48083104299622675	8192.0	8.0	{'gamma': 8.0, 'C': 8192.0}	60	0.49370922646784715	0.48067970204841715	0.48346530041918956	0.483923578751165	0.462380619613324	1.2467751840629793	1.9406524320864214	0.010224517552056825
100	361.94805121421814	40.71839199066162	0.6351609447058275	32768.0	3.0517578125e-05	{'gamma': 3.0517578125e-05, 'C': 32768.0}	19	0.6635601118359739	0.6208100558659218	0.6262226362366092	0.6255824790307549	0.6396459352434195	4.865572813407074	3.1146382203563476	0.015518101109266913
101	469.18229084014894	31.900775098800658	0.6386546792751665	32768.0	0.0001220703125	{'gamma': 0.0001220703125, 'C': 32768.0}	3	0.6707828518173345	0.6243016759776536	0.6266884024219842	0.6281453867660765	0.6433729326811087	25.933673194849796	3.487768219357894	0.0174005585545451
